"X1","id","timestamp","full_sq","life_sq","floor","max_floor","num_room","kitch_sq","product_type","raion_popul","green_zone_part","indust_part","children_preschool","preschool_quota","children_school","hospital_beds_raion","healthcare_centers_raion","university_top_20_raion","shopping_centers_raion","office_raion","railroad_terminal_raion","big_market_raion","full_all","X0_6_all","X7_14_all","X0_17_all","X16_29_all","X0_13_all","build_count_block","build_count_wood","build_count_frame","build_count_brick","build_count_before_1920","build_count_1921_1945","build_count_1946_1970","build_count_1971_1995","build_count_after_1995","metro_min_avto","metro_km_avto","metro_min_walk","metro_km_walk","school_km","park_km","green_zone_km","industrial_km","railroad_station_walk_km","railroad_station_walk_min","ID_railroad_station_walk","railroad_station_avto_km","railroad_station_avto_min","public_transport_station_km","public_trans_station_time_walk","kremlin_km","big_road1_km","big_road2_km","railroad_km","bus_terminal_avto_km","big_market_km","market_shop_km","fitness_km","swim_pool_km","ice_rink_km","stadium_km","basketball_km","public_healthcare_km","university_km","workplaces_km","shopping_centers_km","office_km","big_church_km","price_doc"
10677,19146,41789,41,21,1.02667203119905,12,1,1.03756761440495,0,94564,0.100505636,0.219006007,6222,7.43877283757393,6746,0,1,0,4,0.234034731932072,0,0,64931,6222,6746,15801,12584,12121,39,0,0,2,0,0,1,134,24,4.142429544,1.966175227,23.59410272,1.966175227,0.129091189,2.014427699,0.299713114,0.363640078,1.657048002,19.88457603,45,1.657048002,3.836627733,0.271442296,3.257307548,13.3881405,1.024001878,4.0160407,0.363640078,13.06855191,15.48272704,3.159394751,0.468779112,2.829705367,6.442843016,6.327519059,2.166429097,2.814733967,2.189888827,0.625973333,1.14703269,1.248805564,1.98239678,6500000
10678,19198,41790,84,73.1241717351439,1.27114984828473,17,3,1.03170903136508,1,21819,0.492839845,0.075778755,1497,1,800.518389795091,0,0,0,2,0.234034731932072,0,0,7341,1497,1437,3523,1566,2756,0,1,0,0,0,0,1,0,0,6.173826503,6.353408213,63.24182388,5.27015199,3.73590936,6.153584877,0.232753259,0.527212994,7.2835844,87.4030128,24,8.244829353,9.650783601,0.127700237,1.532402838,22.97340537,0.374129646,6.815129473,3.961684722,14.89064242,13.0700088,9.246010538,1.818960329,6.128895817,6.323055405,11.42258836,10.19816849,5.660113565,10.41766532,9.54671672,1.179071863,1.179071863,4.273335797,7122962
10679,19203,41790,61,53.1020770933783,1.29172467272831,17,2,1.03170903136508,1,21819,0.492839845,0.075778755,1497,1,800.518389795091,0,0,0,2,0.234034731932072,0,0,7341,1497,1437,3523,1566,2756,0,1,0,0,0,0,1,0,0,8.45855358,6.732361525,68.40294361,5.700245301,3.53267974,6.520122631,0.183506282,0.238926062,7.71367771,92.56413252,24,8.623782665,11.93551068,0.133601776,1.603221313,23.37369741,0.478623108,6.886762445,3.673876085,15.26959574,13.44896211,9.62496385,1.869427067,6.507849129,6.702008717,11.80154167,10.56646531,6.039066877,10.79661863,9.907036683,0.980816915,0.980816915,4.471585757,5774831
10680,19239,41792,59,38,1.02667203119905,9,3,1.03679065753495,0,143661,0.153279465,0.127375905,8356,7.87400787401181,8429,0,3,0,9,0.234034731932072,0,0,112221,8356,8429,19887,22516,15922,41,2,0,16,0,1,14,188,19,3.058624656,1.336204169,16.03445002,1.336204169,0.294393871,2.356879632,0.314995761,1.237067408,2.646221331,31.75465597,73,2.713056118,6.154401303,0.289911583,3.478939,16.31543771,0.671302071,2.591500129,1.74779055,4.917545718,12.8219947,5.797108105,1.217846551,4.423014466,7.322926815,14.4970818,1.593924455,0.740507053,7.290749817,0.868444022,0.54923855,0.54923855,2.068545166,8600000
10682,19254,41793,53,30,1.34370344466064,16,2,1.03756761440495,0,79576,0.258663383,0.101872465,4857,7.2104357514802,4583,0,3,0,3,0.234034731932072,0,0,68630,4857,4583,11158,15292,8865,9,71,47,71,0,52,44,108,96,1.429612953,0.516535123,5.473726813,0.456143901,0.284620796,0.53089718,0.140622316,0.978125291,3.314221048,39.77065258,8,3.694780806,5.322543224,0.148508649,1.78210379,16.2488899,1.160699091,2.219339468,1.294051602,22.00582279,8.527588204,2.314395267,0.805946212,2.017570012,3.546324578,10.59152702,2.696059571,0.866183689,6.551233856,0.284620796,0.309680873,0.805946212,0.954722905,9350000
10683,19255,41793,56,36,0.741276311375015,5,3,1.03518246953553,0,85083,0.051566848,0.034331497,5586,7.43998723200465,5487,0,0,0,4,0.234034731932072,0,0,139322,5586,5487,12962,30010,10406,191,0,0,51,0,0,308,22,26,3.451350484,2.442289015,22.30498639,1.858748866,0.516733634,1.484851917,0.29305335,0.3460711,6.371501631,76.45801958,18,6.525463976,6.599875261,0.184773907,2.217286882,14.36074347,0.548736028,0.570080602,2.954294021,2.513224694,14.58522833,2.448996931,0.515783663,2.619557155,8.540508586,6.66582133,2.225583914,2.002138518,2.713128833,0.819881896,0.487233375,0.540707705,0.614780389,990000
10686,19266,41793,34,19,1.1947055233183,9,1,1.03756761440495,0,143661,0.153279465,0.127375905,8356,7.87400787401181,8429,0,3,0,9,0.234034731932072,0,0,112221,8356,8429,19887,22516,15922,41,2,0,16,0,1,14,188,19,1.243787972,0.900656013,10.80787215,0.900656013,0.125929965,1.241423088,0.787093439,0.052732179,0.571832111,6.861985335,73,0.571832111,0.832758082,0.125649527,1.507794325,17.56942095,0.402530854,1.437080129,0.539574435,4.385611321,12.42434279,5.265173707,0.760377014,4.787236906,8.751269795,14.33760929,2.353245765,1.66404996,9.474218286,0.811744045,0.435676436,1.04260574,1.979863492,5400000
10689,19289,41793,75,44,1.35850472064662,17,3,1.03832798286476,0,21819,0.492839845,0.075778755,1497,1,800.518389795091,0,0,0,2,0.234034731932072,0,0,7341,1497,1437,3523,1566,2756,0,1,0,0,0,0,1,0,0,7.459208297,7.804100824,81.36157372,6.780131143,4.653759612,7.017487052,0.415458327,0.152763761,8.793563553,105.5227626,24,9.695521965,10.93616539,0.077306712,0.92768054,23.27846354,1.823749462,5.903240609,4.965152814,16.34133504,14.52070141,10.69670315,0.402275056,7.579588429,7.773748016,12.87328097,10.69792959,7.110806176,11.86835793,9.129762913,0.792991938,0.792991938,5.665338214,4234000
10690,19293,41793,84,50,1.02667203119905,17,3,1.04051897074045,0,21819,0.492839845,0.075778755,1497,1,800.518389795091,0,0,0,2,0.234034731932072,0,0,7341,1497,1437,3523,1566,2756,0,1,0,0,0,0,1,0,0,8.601470493,8.253612542,82.97939988,6.91494999,3.444033859,7.155627972,0.034801715,0.127728084,8.9283824,107.1405888,24,10.14503368,12.07842759,0.369764146,4.437169757,24.00607509,0.793532106,7.189489564,3.407477233,16.79084675,14.97021313,11.14621487,1.964623842,8.029100147,8.223259735,13.32279269,11.20225207,7.560317895,12.31786965,10.4063085,0.81471044,0.81471044,4.956467724,4416640
10692,19318,41794,45,28,0.959134838920824,12,2,1.03599601652093,0,94564,0.100505636,0.219006007,6222,7.43877283757393,6746,0,1,0,4,0.234034731932072,0,0,64931,6222,6746,15801,12584,12121,39,0,0,2,0,0,1,134,24,3.248668714,1.918799073,23.02558887,1.918799073,0.724640017,1.027467079,0.642086478,0.247805673,1.539359717,18.4723166,45,1.539359717,2.921190173,0.211449114,2.537389362,14.58365623,0.219030509,2.837288924,1.176925531,13.90473639,13.64000269,2.018596717,0.166242846,0.98698101,7.279027493,7.163703536,0.851724864,1.765624465,0.304413298,0.928634832,0.166242846,0.18132544,1.782662864,6500000
10694,19375,41795,83,44,1.24844125756621,16,3,1.03907275005164,0,112804,0.331075802,0.000991,6945,7.73896431628653,6783,0,1,1,9,0.234034731932072,0,0,113897,6945,6783,16521,25781,12892,13,0,0,1,0,0,28,90,60,2.223731631,1.603261878,8.789819865,0.732484989,0.325750081,1.379863426,0.378744484,2.63379747,4.878521781,58.54226138,33,5.335627208,6.891546976,0.104383989,1.252607873,11.89455531,1.157812756,3.29415414,3.02859287,9.804188422,6.861486626,3.118288986,0.392536469,0.405890618,6.976201726,2.100252686,0.407362038,1.280149324,1.774697531,4.830335064,0.555047559,1.01913746,1.4343265,1.5e+07
10695,19385,41795,33,19,0.959134838920824,9,1,1.03599601652093,0,94564,0.100505636,0.219006007,6222,7.43877283757393,6746,0,1,0,4,0.234034731932072,0,0,64931,6222,6746,15801,12584,12121,39,0,0,2,0,0,1,134,24,2.834228271,1.250030431,15.00036517,1.250030431,0.471570534,1.467536817,0.026158092,0.147487106,0.553574028,6.642888332,1,2.214887948,4.040300173,0.280097143,3.361165714,12.03859259,0.822056922,5.371519622,0.135955341,11.66315236,16.96649978,4.323001678,0.264123276,2.57328612,5.037443464,4.922119507,1.498739023,3.978340894,3.673661562,1.980110452,0.747019079,0.891205628,1.385690242,5450000
10698,19431,41796,51,31,0.959134838920824,12,2,1.03832798286476,0,130396,0.426396297,0.002211665,6980,8.20080805222519,7614,0,1,0,5,0.234034731932072,0,1,90114,6980,7614,17425,20655,13682,53,0,0,3,0,0,0,183,13,3.601120424,1.743095715,20.91714858,1.743095715,0.2145239,1.997429739,0.320918868,0.668792966,11.50269091,138.0322909,33,7.914501524,8.868817913,0.329122796,3.949473551,16.06551572,0.479618467,0.982162108,6.026137228,2.771637013,3.072554936,1.646130358,1.510469207,3.884747706,3.876392558,6.382090508,4.529242121,0.27491699,1.830271893,0.703974799,0.450885595,0.450885595,0.331755164,8250000
10701,19468,41797,40,22,0.741276311375015,14,2,1.03599601652093,0,85083,0.051566848,0.034331497,5586,7.43998723200465,5487,0,0,0,4,0.234034731932072,0,0,139322,5586,5487,12962,30010,10406,191,0,0,51,0,0,308,22,26,3.257419704,2.602241291,31.21902042,2.601585035,0.295550682,1.6983091,0.072679463,0.1311689,2.864831096,34.37797315,18,3.962087302,4.869160583,0.204654305,2.455851659,10.48880145,4.62107667,4.626908421,0.948138957,2.67317697,18.65539553,1.152327638,0.474400787,1.162283894,1.162283894,2.931737756,1.960713903,1.131065945,0.919929481,1.840525876,0.514355526,0.244339591,0.647711784,5950000
10702,19500,41799,45,29,1.24844125756621,12,2,1.03518246953553,0,122873,0.141280723,0.175054867,8132,7.91062269285093,10055,0,1,0,0,0.234034731932072,0,0,60315,8132,10055,21615,14780,16940,95,0,0,4,0,0,124,73,62,2.742476914,1.930122528,22.29191267,1.857659389,0.371035509,0.721253231,0.020823103,0.448022336,3.909992102,46.91990522,25,3.957459031,6.711755937,0.261640688,3.13968825,14.26049759,1.610970052,3.625112756,0.568670122,20.33104524,4.852468642,3.24567668,0.431978106,4.311704586,3.151825759,4.379669743,0.813083313,2.160832685,3.793934496,0.371035509,1.222453525,1.146744153,1.231862519,1330000
10704,19531,41800,39,21,0.741276311375015,12,1,1.03756761440495,0,79576,0.258663383,0.101872465,4857,7.2104357514802,4583,0,3,0,3,0.234034731932072,0,0,68630,4857,4583,11158,15292,8865,9,71,47,71,0,52,44,108,96,1.565314241,1.127672924,12.67685669,1.056404724,0.229423547,0.032041363,0.030181971,0.98852701,2.760663992,33.1279679,8,2.760663992,3.526676252,0.08724814,1.046977678,16.35420477,1.183236008,1.764764577,0.951270165,20.49532148,9.443807699,1.380278454,0.341092169,0.851763094,4.157462379,11.50774651,2.296114178,0.313033654,6.139173313,0.229423547,0.731046892,0.341092169,1.09154054,5700000
10707,19555,41800,102,88.7936371069604,1.39736348117303,25,3,1.03170903136508,1,21819,0.492839845,0.075778755,1497,1,800.518389795091,0,0,0,2,0.234034731932072,0,0,7341,1497,1437,3523,1566,2756,0,1,0,0,0,0,1,0,0,8.45855358,6.732361525,68.40294361,5.700245301,3.53267974,6.520122631,0.183506282,0.238926062,7.71367771,92.56413252,24,8.623782665,11.93551068,0.133601776,1.603221313,23.37369741,0.478623108,6.886762445,3.673876085,15.26959574,13.44896211,9.62496385,1.869427067,6.507849129,6.702008717,11.80154167,10.56646531,6.039066877,10.79661863,9.907036683,0.980816915,0.980816915,4.471585757,8754728
10708,19558,41800,62,32,1.12474826290904,14,2,1.04051897074045,0,122873,0.141280723,0.175054867,8132,7.91062269285093,10055,0,1,0,0,0.234034731932072,0,0,60315,8132,10055,21615,14780,16940,95,0,0,4,0,0,124,73,62,2.948512467,1.508362913,18.89236381,1.574363651,0.486930972,0.983636142,0.018343156,0.204554398,4.175388896,50.10466675,25,4.222855826,7.021128245,0.183569641,2.202835696,14.4418235,1.440360089,3.888234984,0.416573426,19.90928563,4.430709027,3.511073474,0.566615856,4.57710138,3.417222553,4.645066537,0.93267887,1.73907307,4.05933129,0.486930972,1.452955609,0.925831528,1.38028437,2e+06
10710,19606,41801,32,19,0.959134838920824,24,1,1.03518246953553,0,79576,0.258663383,0.101872465,4857,7.2104357514802,4583,0,3,0,3,0.234034731932072,0,0,68630,4857,4583,11158,15292,8865,9,71,47,71,0,52,44,108,96,4.132580349,3.242162863,38.72290404,3.22690867,0.302688296,1.751842801,0.329840286,0.190130123,2.809152387,33.70982864,8,2.809152387,3.511440476,0.319313644,3.831763727,17.36082196,0.157696377,0.205270641,0.100464168,20.54380987,11.55829764,1.428766848,0.805920659,2.966253032,6.271952317,13.62223645,2.063910889,2.985846386,6.187661707,1.638710517,0.503017705,0.768303488,1.000192806,6600000
10711,19634,41801,45,30,0.869741686191944,5,2,1.03518246953553,0,85083,0.051566848,0.034331497,5586,7.43998723200465,5487,0,0,0,4,0.234034731932072,0,0,139322,5586,5487,12962,30010,10406,191,0,0,51,0,0,308,22,26,1.812803653,0.976758183,8.831962825,0.735996902,0.222424819,1.701610458,0.676165041,1.165504043,5.245238304,62.94285965,18,5.556047293,7.234216862,0.114877088,1.378525055,13.20138785,1.750356832,1.773334504,2.042805976,1.279382801,16.01312365,1.215155037,0.363406306,0.466330047,4.050985197,5.088835538,1.623934814,1.219693826,1.570035089,0.469203604,0.559038519,1.710717077,1.127371389,6600000
10714,19666,41806,70,45,1.1947055233183,14,3,1.03832798286476,0,130396,0.426396297,0.002211665,6980,8.20080805222519,7614,0,1,0,5,0.234034731932072,0,1,90114,6980,7614,17425,20655,13682,53,0,0,3,0,0,0,183,13,2.170530847,1.423492458,17.08190949,1.423492458,0.365924997,2.233632514,0,1.037401528,11.06115563,132.7338676,33,7.472966243,7.27197058,0.028843633,0.346123595,15.69771872,0.79087004,1.319618345,6.088896446,2.452033755,3.467610481,1.326527101,1.514621482,3.565144448,3.5567893,5.940555227,4.20958049,0.261717095,1.388736612,0.55480523,0.444129288,0.444129288,0.038990194,999000
10716,19695,41806,44,27,1.08041781827299,9,2,1.03518246953553,0,130396,0.426396297,0.002211665,6980,8.20080805222519,7614,0,1,0,5,0.234034731932072,0,1,90114,6980,7614,17425,20655,13682,53,0,0,3,0,0,0,183,13,1.620838097,0.594417733,4.368859925,0.36407166,0.44707333,2.768137021,0.091962766,1.506023109,8.943937048,107.3272446,33,10.91706223,10.39283132,0.236453217,2.837438603,14.44525614,2.389702706,2.466352945,6.711755455,3.072374387,1.551161035,1.438731802,1.034203625,2.564719282,1.640339855,3.827530957,4.090697733,1.623297728,2.688276234,1.250052931,0.229628823,1.068927202,1.661011501,8300000
10717,19701,41807,78,46,0.869741686191944,16,3,1.03907275005164,0,79576,0.258663383,0.101872465,4857,7.2104357514802,4583,0,3,0,3,0.234034731932072,0,0,68630,4857,4583,11158,15292,8865,9,71,47,71,0,52,44,108,96,1.348790152,0.725861496,4.694105513,0.391175459,0.202332444,0.835902323,0.165383656,0.46968889,3.557727405,42.69272885,8,4.118512376,5.509726923,0.246358347,2.956300163,15.6873029,1.630918977,2.505368186,1.099188602,22.7366828,9.258448209,1.856885448,0.75107654,2.329286213,2.974355623,9.427377097,2.529391668,1.746517221,5.979264901,0.721063218,0.305658865,0.684711356,1.288710193,12800000
10718,19713,41807,45,30,0.741276311375015,12,2,1.03599601652093,0,122873,0.141280723,0.175054867,8132,7.91062269285093,10055,0,1,0,0,0.234034731932072,0,0,60315,8132,10055,21615,14780,16940,95,0,0,4,0,0,124,73,62,2.926584384,1.894746788,22.46612116,1.872176764,0.250835145,0.362014413,0.109613512,0.711285447,3.431099062,41.17318874,25,3.478565992,5.381292696,0.220650381,2.647804577,13.84958142,2.018101173,3.278033387,0.785449558,20.57422393,5.095647328,2.76678364,0.250835145,4.955545464,2.88200303,3.900776703,0.989661926,2.378834825,3.315041456,0.662022242,0.792244593,0.792244593,1.308998086,7500000
10720,19738,41807,53,30,1.12474826290904,12,2,1.03756761440495,0,143661,0.153279465,0.127375905,8356,7.87400787401181,8429,0,3,0,9,0.234034731932072,0,0,112221,8356,8429,19887,22516,15922,41,2,0,16,0,1,14,188,19,1.290114225,0.700650142,8.407801709,0.700650142,0.711501617,2.172078686,0.552434989,0.82052806,1.665816246,19.98979495,73,1.665816246,2.7803613,0.103975398,1.247704774,16.64555973,0.077755013,2.284563085,0.967786735,4.448356961,12.35280594,5.327919348,1.004799347,4.916522276,8.679732951,14.02789305,1.631735267,1.763808948,8.592106517,1.352423584,0.291187017,0.184580095,1.535524673,7600000
10722,19757,41808,62,53.9726029473681,1.162283113884,17,2,1.03170903136508,1,21819,0.492839845,0.075778755,1497,1,800.518389795091,0,0,0,2,0.234034731932072,0,0,7341,1497,1437,3523,1566,2756,0,1,0,0,0,0,1,0,0,8.45855358,6.732361525,68.40294361,5.700245301,3.53267974,6.520122631,0.183506282,0.238926062,7.71367771,92.56413252,24,8.623782665,11.93551068,0.133601776,1.603221313,23.37369741,0.478623108,6.886762445,3.673876085,15.26959574,13.44896211,9.62496385,1.869427067,6.507849129,6.702008717,11.80154167,10.56646531,6.039066877,10.79661863,9.907036683,0.980816915,0.980816915,4.471585757,5900995
10723,19763,41808,41,20,1.24844125756621,12,1,1.03756761440495,0,143661,0.153279465,0.127375905,8356,7.87400787401181,8429,0,3,0,9,0.234034731932072,0,0,112221,8356,8429,19887,22516,15922,41,2,0,16,0,1,14,188,19,4.605412337,2.375875369,22.38928345,1.865773621,0.492606262,1.686829988,0.03050147,1.730524689,3.385214048,40.62256858,73,3.587970736,7.228535407,0.350064122,4.200769465,16.26763448,1.412206235,2.482350419,2.440306716,5.792460336,13.69690932,6.672022723,0.904328254,4.774272644,8.34965764,15.37199642,0.904328254,0.82105527,7.642007995,1.131754267,1.293684753,1.293684753,1.830828825,6150000
10724,19775,41808,61,31,1.27114984828473,14,2,1.04051897074045,0,122873,0.141280723,0.175054867,8132,7.91062269285093,10055,0,1,0,0,0.234034731932072,0,0,60315,8132,10055,21615,14780,16940,95,0,0,4,0,0,124,73,62,1.875790182,1.024582916,12.294995,1.024582916,0.411086983,1.197657212,0.333961827,0.171778718,5.152320375,61.8278445,25,5.045112126,7.566274728,0.171890093,2.062681118,14.77230423,1.103213363,4.016977421,0.630292733,19.42550563,3.94692903,4.012774731,0.540954434,3.419376097,2.780993537,4.676651299,0.810566286,1.255293073,4.675603846,0.468526728,1.649024929,0.632392596,1.263746151,2500000
10725,19778,41808,64,43,0.741276311375015,9,3,1.03679065753495,0,122873,0.141280723,0.175054867,8132,7.91062269285093,10055,0,1,0,0,0.234034731932072,0,0,60315,8132,10055,21615,14780,16940,95,0,0,4,0,0,124,73,62,1.082240974,0.612208043,7.346496512,0.612208043,0.343734132,1.478495013,0.254171822,0.458287764,3.76911416,45.22936992,25,3.661905911,5.559186355,0.119398909,1.432786902,14.97148926,0.988013484,3.070782716,1.979340676,18.04229942,2.563722816,2.629568517,0.576713946,6.516046189,4.071620331,3.293445084,0.650360068,0.791537936,3.964145186,1.102075833,1.3389674,1.659173069,0.309382572,8850000
10726,19800,41808,38,20,1.08041781827299,22,1,1.03907275005164,0,143661,0.153279465,0.127375905,8356,7.87400787401181,8429,0,3,0,9,0.234034731932072,0,0,112221,8356,8429,19887,22516,15922,41,2,0,16,0,1,14,188,19,3.015732024,1.513444831,16.17585315,1.347987763,0.278215926,1.599334785,0.139672098,1.29153038,2.86742819,34.40913828,73,2.911997291,5.12826305,0.318549204,3.822590442,16.92058687,1.210489236,1.884163672,2.152881077,5.116486892,13.02093587,5.996049278,1.432991992,5.518112476,9.347862882,14.69602298,1.432991992,0.779810367,8.46991088,1.280074451,1.063189828,1.256984138,2.201128258,7400000
10727,19812,41809,65,34,1.1947055233183,24,2,1.03907275005164,0,79576,0.258663383,0.101872465,4857,7.2104357514802,4583,0,3,0,3,0.234034731932072,0,0,68630,4857,4583,11158,15292,8865,9,71,47,71,0,52,44,108,96,4.132580349,3.242162863,38.72290404,3.22690867,0.302688296,1.751842801,0.329840286,0.190130123,2.809152387,33.70982864,8,2.809152387,3.511440476,0.319313644,3.831763727,17.36082196,0.157696377,0.205270641,0.100464168,20.54380987,11.55829764,1.428766848,0.805920659,2.966253032,6.271952317,13.62223645,2.063910889,2.985846386,6.187661707,1.638710517,0.503017705,0.768303488,1.000192806,3e+06
10728,19823,41809,63,54.8431288013579,1.12474826290904,17,2,1.03170903136508,1,21819,0.492839845,0.075778755,1497,1,800.518389795091,0,0,0,2,0.234034731932072,0,0,7341,1497,1437,3523,1566,2756,0,1,0,0,0,0,1,0,0,6.034897208,6.855037836,69.97281786,5.831068155,2.978885544,5.347749089,0,0.807233724,7.844500565,94.13400677,24,8.746458976,9.511854306,0.985975154,11.83170184,21.88315398,0.441239883,6.340818518,3.301067326,15.39227205,13.57163842,9.747640161,1.816603659,6.63052544,6.824685028,11.92421798,9.351747755,6.161743188,10.91929494,8.376875542,1.940620344,1.940620344,4.249383667,5913241
10729,19824,41809,102,88.7936371069604,1.32776142953833,25,3,1.03170903136508,1,21819,0.492839845,0.075778755,1497,1,800.518389795091,0,0,0,2,0.234034731932072,0,0,7341,1497,1437,3523,1566,2756,0,1,0,0,0,0,1,0,0,8.45855358,6.732361525,68.40294361,5.700245301,3.53267974,6.520122631,0.183506282,0.238926062,7.71367771,92.56413252,24,8.623782665,11.93551068,0.133601776,1.603221313,23.37369741,0.478623108,6.886762445,3.673876085,15.26959574,13.44896211,9.62496385,1.869427067,6.507849129,6.702008717,11.80154167,10.56646531,6.039066877,10.79661863,9.907036683,0.980816915,0.980816915,4.471585757,8659001
